TimeStamp,x,y,z
242.00291991233826,-0.158203125,-0.1357421875,-1.2158203125
242.1039900779724,-0.16796875,-0.1689453125,-1.025390625
242.20458006858826,-0.216796875,-0.05859375,0.572265625
242.30566000938416,-0.01953125,-0.2001953125,0.4130859375
242.40623998641968,0.484375,-0.248046875,0.1748046875
242.50731992721558,-0.310546875,-0.421875,-0.3203125
242.6078999042511,-0.171875,0.396484375,-0.5341796875
242.70898008346558,0.2490234375,0.12890625,-0.162109375
242.8095600605011,0.275390625,0.568359375,-0.271484375
242.910640001297,0.5595703125,0.73046875,0.1103515625
243.01170992851257,0.650390625,-0.3955078125,-0.490234375
243.11229991912842,0.5595703125,0.373046875,0.310546875
243.21337008476257,0.474609375,0.2236328125,-0.794921875
243.31396007537842,0.638671875,0.361328125,0.0205078125
243.415030002594,0.5654296875,0.439453125,-0.2373046875
243.51561999320984,0.490234375,0.8505859375,-0.3193359375
243.61668992042542,0.513671875,0.5400390625,-0.2880859375
243.71727991104126,0.306640625,0.671875,-0.1572265625
243.81835007667542,0.4990234375,0.392578125,-0.3125
243.91894006729126,0.62890625,0.5146484375,-0.0966796875
244.02000999450684,0.4248046875,0.5341796875,0.041015625
244.12059998512268,0.2802734375,0.7421875,-0.3369140625
244.22166991233826,0.376953125,1.234375,-0.21875
244.3227400779724,0.1220703125,2.185546875,-0.177734375
244.42333006858826,0.42578125,1.275390625,-0.37109375
244.52441000938416,0.2353515625,0.9404296875,0.271484375
244.62498998641968,0.48046875,0.859375,0.4912109375
244.72606992721558,-0.03125,1.2255859375,-0.294921875
244.8266499042511,0.6396484375,0.693359375,-0.0625
244.92773008346558,0.1884765625,0.7109375,-0.4609375
245.0283100605011,0.470703125,0.666015625,0.0517578125
245.129390001297,-0.0400390625,1.216796875,-0.751953125
245.22996997833252,0.6015625,1.3037109375,0.28125
245.33104991912842,0.517578125,0.94921875,0.380859375
245.43162989616394,0.435546875,1.09765625,0.3447265625
245.53271007537842,0.357421875,1.0302734375,-0.2314453125
245.63329005241394,0.2119140625,1.013671875,-0.248046875
245.73436999320984,0.0625,1.0009765625,-0.1669921875
245.83543992042542,0.0537109375,0.982421875,0.0537109375
245.93602991104126,0.2998046875,0.60546875,0.1640625
246.03710007667542,0.0966796875,0.6748046875,0.111328125
246.13769006729126,0.2119140625,1.0234375,-0.1357421875
246.23875999450684,0.3056640625,0.8603515625,-0.310546875
246.33934998512268,0.16015625,0.91015625,-0.05078125
246.44041991233826,0.3505859375,0.7841796875,-0.09765625
246.5410099029541,0.3359375,0.7138671875,0.255859375
246.64208006858826,0.4267578125,0.736328125,0.3447265625
246.7426700592041,0.1025390625,0.833984375,-0.4873046875
246.84373998641968,0.1767578125,0.9091796875,-0.2470703125
246.94432997703552,0.23828125,0.7802734375,0.1953125
247.0453999042511,-0.01171875,0.9267578125,-0.03515625
247.14648008346558,0.3115234375,0.6982421875,-0.32421875
247.2470600605011,0.013671875,0.9755859375,0.07421875
247.348140001297,0.25,0.74609375,-0.1484375
247.44871997833252,0.283203125,0.486328125,0.0068359375
247.54979991912842,0.1015625,0.8955078125,0.1240234375
247.65037989616394,0.296875,0.7548828125,0.0634765625
247.75146007537842,-0.1708984375,0.875,-0.30859375
247.85204005241394,0.1064453125,1.0283203125,-0.2431640625
247.95311999320984,0.0068359375,0.7119140625,-0.2529296875
248.05369997024536,-0.060546875,0.8095703125,0.236328125
248.15477991104126,0.189453125,0.5947265625,0.2451171875
248.25536012649536,-0.01171875,0.671875,0.310546875
248.35644006729126,0.1123046875,0.87109375,0.1650390625
248.45702004432678,0.220703125,0.73828125,0.0
248.55809998512268,-0.0107421875,0.6796875,-0.013671875
248.65916991233826,-0.2431640625,0.724609375,-0.244140625
248.7597599029541,0.009765625,0.677734375,-0.0810546875
248.86083006858826,-0.0498046875,0.5712890625,0.0078125
248.9614200592041,-0.01953125,0.8603515625,-0.1025390625
249.06248998641968,-0.1328125,0.6962890625,0.0986328125
249.16307997703552,-0.064453125,0.5615234375,-0.0732421875
249.2641499042511,0.0029296875,0.84375,-0.072265625
249.36473989486694,-0.171875,0.609375,0.76171875
249.4658100605011,0.0166015625,0.6181640625,0.3173828125
249.56640005111694,0.357421875,0.2275390625,0.4638671875
249.66746997833252,0.1201171875,0.8388671875,-0.048828125
249.76805996894836,-0.134765625,1.005859375,-0.3603515625
249.86912989616394,0.0703125,0.677734375,0.447265625
249.96972012519836,-0.2470703125,0.890625,0.10546875
250.07079005241394,-0.3251953125,0.8916015625,0.33203125
250.17186999320984,-0.517578125,1.1513671875,0.28515625
250.27244997024536,-0.08984375,1.064453125,0.39453125
250.37352991104126,-0.1455078125,1.14453125,0.314453125
250.47411012649536,-0.3837890625,1.142578125,-0.0888671875
250.57519006729126,-0.34765625,1.2529296875,-0.005859375
250.67577004432678,-0.2431640625,0.9970703125,-0.0634765625
250.77684998512268,-0.0849609375,0.9287109375,0.3876953125
250.8774299621582,-0.236328125,0.8251953125,-0.05078125
250.9785099029541,-0.3974609375,1.0986328125,0.1025390625
251.0790901184082,-0.322265625,0.849609375,0.22265625
251.1801700592041,-0.283203125,1.0478515625,-0.04296875
251.28075003623962,-0.1845703125,0.802734375,-0.1142578125
251.38182997703552,-0.1123046875,0.880859375,0.1455078125
251.4828999042511,-0.458984375,1.123046875,0.21484375
251.58348989486694,-0.28515625,0.9931640625,-0.12890625
251.6845600605011,0.017578125,0.919921875,0.0458984375
251.78515005111694,-0.1591796875,0.9443359375,0.3466796875
251.88621997833252,-0.630859375,0.7373046875,0.1923828125
251.98680996894836,-0.3955078125,0.7919921875,-0.095703125
252.08787989616394,-0.56640625,0.7431640625,0.3310546875
252.18847012519836,-0.6591796875,0.96875,0.353515625
252.28954005241394,-0.5068359375,0.9501953125,0.5048828125
252.39013004302979,-0.5703125,0.708984375,0.0654296875
252.49119997024536,-0.5087890625,0.8828125,0.1025390625
252.5917899608612,-0.6015625,0.763671875,0.3955078125
252.69286012649536,-0.484375,0.6552734375,0.6875
252.7934501171112,-0.177734375,0.4482421875,0.6396484375
252.89452004432678,-0.1875,0.2978515625,0.0859375
252.99559998512268,-0.435546875,0.6865234375,0.3896484375
253.0961799621582,-0.224609375,0.322265625,0.2255859375
253.1972599029541,-0.5263671875,0.9033203125,0.068359375
253.2978401184082,-0.4189453125,0.6474609375,0.20703125
253.3989200592041,-0.4033203125,0.9765625,-0.0224609375
253.49950003623962,-0.1875,0.6806640625,0.193359375
253.60057997703552,-0.4365234375,0.654296875,-0.0849609375
253.70115995407104,-0.6787109375,0.978515625,0.1748046875
253.80223989486694,-0.05859375,0.5107421875,0.5947265625
253.90282011032104,-0.9296875,0.9345703125,-0.1591796875
254.00390005111694,-0.3369140625,1.244140625,0.04296875
254.10448002815247,-0.8623046875,0.154296875,-0.138671875
254.20555996894836,-0.2861328125,1.205078125,0.451171875
254.30662989616394,-0.5302734375,0.16015625,0.04296875
254.40722012519836,0.1298828125,0.3974609375,0.2744140625
254.50829005241394,-0.23046875,0.3583984375,0.5869140625
254.60888004302979,-0.2578125,0.625,0.31640625
254.70994997024536,-0.4560546875,0.52734375,0.474609375
254.8105399608612,-0.109375,0.6123046875,-0.4248046875
254.91161012649536,-0.58203125,1.03515625,-0.1298828125
255.0122001171112,-0.3310546875,0.841796875,-0.0546875
255.11327004432678,-0.091796875,0.6005859375,0.2890625
255.21386003494263,-0.53515625,0.7275390625,0.099609375
255.3149299621582,-0.4482421875,0.58984375,0.228515625
255.41551995277405,-0.6025390625,0.6337890625,-0.140625
255.5165901184082,-0.796875,0.708984375,-0.36328125
255.61718010902405,-0.3642578125,0.740234375,0.30859375
255.71825003623962,-0.484375,0.43359375,0.310546875
255.81932997703552,-0.2822265625,0.7431640625,0.3486328125
255.91990995407104,-0.09765625,0.4208984375,0.3017578125
256.02098989486694,-0.14453125,0.244140625,0.466796875
256.12157011032104,-0.5263671875,0.65625,-0.251953125
256.22265005111694,0.025390625,0.4453125,0.05078125
256.32323002815247,-0.384765625,0.5439453125,0.36328125
256.42430996894836,-0.0498046875,0.548828125,-0.0478515625
256.5248899459839,-0.107421875,0.599609375,-0.26953125
256.62597012519836,-0.279296875,0.5693359375,-0.20703125
256.7265501022339,-0.314453125,0.3720703125,0.0947265625
256.8276300430298,-0.501953125,0.53125,0.076171875
256.9282100200653,-0.4423828125,0.4892578125,-0.0107421875
257.0292899608612,-0.6328125,0.5556640625,-0.126953125
257.13036012649536,-0.22265625,0.4794921875,0.119140625
257.2309501171112,-0.3271484375,0.1669921875,0.201171875
257.3320200443268,-0.3955078125,0.328125,0.0869140625
257.4326100349426,-0.162109375,0.01953125,0.240234375
257.5336799621582,-0.1416015625,-0.0322265625,0.349609375
257.63426995277405,-0.458984375,0.32421875,0.3505859375
257.7353401184082,-0.048828125,0.197265625,-0.0380859375
257.83593010902405,-0.208984375,0.265625,-0.0517578125
257.9370000362396,-0.2333984375,0.296875,0.0703125
258.03759002685547,-0.509765625,0.3974609375,-0.3388671875
258.13865995407104,-0.2802734375,0.4248046875,-0.02734375
258.2392499446869,-0.1171875,-0.083984375,-0.2490234375
258.34032011032104,-0.513671875,0.4287109375,0.08203125
258.4409101009369,-0.3935546875,0.1875,-0.1845703125
258.54198002815247,-0.3720703125,0.5185546875,-0.185546875
258.64305996894836,-0.37109375,0.2197265625,0.126953125
258.7436399459839,0.0791015625,-0.00390625,-0.244140625
258.84472012519836,-0.2470703125,0.0888671875,0.6015625
258.9453001022339,-0.5322265625,-0.11328125,0.4501953125
259.0463800430298,-0.0224609375,-0.1240234375,0.2998046875
259.1469600200653,-0.0439453125,-0.2666015625,0.3798828125
259.2480399608612,-0.099609375,-0.2001953125,0.0185546875
259.34861993789673,-0.3369140625,-0.0751953125,-0.017578125
259.4497001171112,-0.353515625,-0.087890625,-0.0986328125
259.55028009414673,0.1015625,-0.4658203125,0.19140625
259.6513600349426,-0.5078125,-0.5498046875,-0.2158203125
259.75194001197815,-0.353515625,-0.1865234375,-0.4833984375
259.85301995277405,-0.3056640625,-0.267578125,-0.408203125
259.9540901184082,-0.671875,-0.09765625,-0.1943359375
260.05468010902405,-0.2587890625,-0.541015625,0.095703125
260.1557500362396,-0.388671875,-0.3828125,-0.0224609375
260.25634002685547,-0.44921875,-0.2841796875,-0.23046875
260.35740995407104,-0.4091796875,-0.400390625,-0.2080078125
260.4579999446869,-0.0791015625,-0.31640625,0.4130859375
260.55907011032104,-0.0263671875,-0.5087890625,0.1728515625
260.6596601009369,0.01171875,-0.2431640625,0.150390625
260.76073002815247,-0.013671875,-0.2861328125,0.03125
260.8613200187683,-0.052734375,-0.23046875,0.3828125
260.9623899459839,0.005859375,-0.357421875,0.1513671875
261.06297993659973,0.2197265625,-0.34765625,0.1220703125
261.1640501022339,0.248046875,-0.5009765625,0.1181640625
261.26464009284973,0.052734375,-0.22265625,0.3046875
261.3657100200653,0.3955078125,-0.521484375,0.4560546875
261.4667899608612,0.17578125,-0.29296875,0.13671875
261.56736993789673,-0.4716796875,0.3125,-0.2880859375
261.6684501171112,0.1845703125,-0.12109375,-0.1904296875
261.76903009414673,0.10546875,-0.0517578125,-0.115234375
261.8701100349426,-0.015625,-0.1435546875,-0.4482421875
261.97069001197815,-0.287109375,0.03515625,-0.501953125
262.07176995277405,-0.048828125,-0.0634765625,-0.443359375
262.17234992980957,-0.201171875,-0.037109375,-0.2861328125
262.27343010902405,-0.03125,-0.1875,0.0595703125
262.37401008605957,-0.103515625,0.05859375,0.1171875
262.47509002685547,-0.0615234375,0.0400390625,-0.54296875
262.575670003891,-0.6513671875,-0.2392578125,0.123046875
262.6767499446869,-0.0068359375,-0.296875,0.0478515625
262.77782011032104,-0.3408203125,0.0537109375,-0.1259765625
262.8784101009369,-0.0068359375,0.0390625,-0.0244140625
262.97948002815247,-0.0283203125,-0.193359375,0.3037109375
263.0800700187683,0.009765625,-0.0859375,0.1416015625
263.1811399459839,0.083984375,-0.26953125,-0.375
263.28172993659973,0.009765625,-0.1875,0.080078125
263.3828001022339,-0.087890625,-0.48046875,0.005859375
263.48339009284973,-0.0458984375,-0.228515625,0.4482421875
263.5844600200653,-0.2021484375,-0.392578125,0.0009765625
263.68505001068115,0.1435546875,-0.6728515625,-0.0830078125
263.78611993789673,-0.0732421875,-0.408203125,0.125
263.8867099285126,-0.205078125,-0.447265625,-0.2080078125
263.98778009414673,0.1953125,-0.33203125,0.1015625
264.0883700847626,-0.025390625,-0.38671875,0.0361328125
264.18944001197815,0.0927734375,-0.51953125,0.294921875
264.29051995277405,0.1318359375,-0.38671875,0.056640625
264.39109992980957,-0.1806640625,-0.3974609375,0.1787109375
264.49218010902405,-0.2900390625,-0.029296875,-0.072265625
264.59276008605957,0.0771484375,-0.2783203125,-0.0478515625
264.69384002685547,0.2001953125,-0.38671875,0.060546875
264.794420003891,0.0224609375,-0.103515625,-0.021484375
264.8954999446869,0.0009765625,-0.0546875,-0.0361328125
264.9960799217224,0.34375,-0.2587890625,-0.2880859375
265.0971601009369,0.1904296875,-0.3720703125,0.0712890625
265.1977400779724,0.0595703125,-0.125,0.0712890625
265.2988200187683,0.197265625,-0.150390625,-0.0234375
265.39941000938416,-0.0146484375,-0.095703125,-0.0693359375
265.50047993659973,0.0439453125,0.0439453125,-0.3955078125
265.6015501022339,0.1865234375,-0.23046875,-0.1650390625
265.70214009284973,0.146484375,-0.16015625,-0.1142578125
265.8032100200653,0.052734375,-0.1650390625,-0.28125
265.90380001068115,0.0693359375,-0.2158203125,-0.2607421875
266.00486993789673,0.181640625,-0.283203125,-0.1708984375
266.1054599285126,0.01953125,-0.2626953125,-0.3173828125
266.20653009414673,-0.17578125,0.10546875,-0.0361328125
266.3071200847626,0.00390625,-0.2294921875,-0.3095703125
266.40819001197815,-0.072265625,-0.1953125,-0.2939453125
266.508780002594,0.189453125,-0.2734375,-0.2373046875
266.60984992980957,-0.2568359375,-0.087890625,-0.5615234375
266.7104399204254,-0.1572265625,-0.0576171875,-0.3486328125
266.81151008605957,-0.08984375,-0.1845703125,-0.27734375
266.9121000766754,0.525390625,-0.302734375,0.62890625
267.013170003891,-0.1357421875,-0.201171875,-0.43359375
267.1142499446869,-0.3857421875,0.1982421875,-0.7197265625
267.2148299217224,-0.0546875,-0.0810546875,-0.7275390625
267.3159101009369,0.0048828125,-0.1357421875,0.2490234375
267.4164900779724,-0.1748046875,-0.390625,-0.4619140625
267.5175700187683,0.23046875,0.009765625,-0.251953125
267.61816000938416,-0.4619140625,-0.306640625,-0.1484375
267.71922993659973,-0.1767578125,0.158203125,-0.3056640625
267.8198199272156,-0.0634765625,0.0068359375,-0.1015625
267.92089009284973,-0.009765625,-0.2216796875,-0.59375
268.0214800834656,-0.1572265625,0.0009765625,-0.2216796875
268.12255001068115,0.1962890625,-0.16015625,-0.1904296875
268.223140001297,-0.1220703125,-0.0810546875,-0.0224609375
268.3242099285126,0.2392578125,-0.1875,-0.3134765625
268.4247999191284,-0.4599609375,0.03125,-0.236328125
268.5258700847626,0.0673828125,0.0048828125,-0.5302734375
268.62694001197815,-0.2548828125,-0.0859375,-0.1611328125
268.727530002594,0.1162109375,-0.0107421875,-0.4404296875
268.82859992980957,-0.13671875,-0.0908203125,-0.37890625
268.9291899204254,0.056640625,0.015625,-0.7119140625
269.03026008605957,0.353515625,-0.2041015625,0.283203125
269.1308500766754,-0.3916015625,-0.2939453125,-0.37890625
269.231920003891,-0.23046875,0.1240234375,-0.65234375
269.33250999450684,0.3310546875,-0.2822265625,-0.41796875
269.4335799217224,-0.091796875,-0.33984375,0.10546875
269.53416991233826,0.1708984375,-0.3544921875,-0.2568359375
269.6352400779724,-0.2802734375,-0.1337890625,0.185546875
269.73583006858826,0.271484375,-0.3671875,-0.6328125
269.83691000938416,-0.2294921875,0.0703125,-0.3388671875
269.93797993659973,-0.0791015625,-0.4482421875,-0.3974609375
270.0385699272156,-0.0361328125,-0.0302734375,-0.548828125
270.13964009284973,0.015625,0.0009765625,0.3134765625
270.2402300834656,-0.171875,-0.359375,-0.076171875
270.34130001068115,0.3779296875,-0.125,-0.0283203125
270.441890001297,0.17578125,-0.6123046875,-0.482421875
270.5429599285126,0.212890625,0.3994140625,0.3779296875
270.6435499191284,0.111328125,-0.3779296875,-0.8095703125
270.7446200847626,-0.048828125,0.2080078125,0.1005859375
270.8452100753784,-0.017578125,-0.234375,0.1396484375
270.946280002594,-0.115234375,0.0712890625,0.1220703125
271.04686999320984,0.080078125,-0.0341796875,0.0263671875
271.1479399204254,0.1767578125,-0.0078125,0.0947265625
271.24852991104126,0.0302734375,0.072265625,0.1357421875
271.3496000766754,0.0751953125,-0.384765625,-0.0927734375
271.450670003891,0.095703125,-0.1953125,-0.447265625
271.55125999450684,-0.1162109375,0.2021484375,-0.1611328125
271.6523299217224,0.0947265625,-0.0390625,-0.123046875
271.75291991233826,0.111328125,-0.0244140625,0.205078125
271.8539900779724,-0.06640625,0.015625,0.31640625
271.95458006858826,-0.2763671875,0.041015625,0.423828125
272.05566000938416,-0.2724609375,0.0888671875,-0.2763671875
272.1562399864197,0.1025390625,0.259765625,0.015625
272.2573199272156,-0.03125,-0.1484375,-0.095703125
272.3578999042511,0.0341796875,-0.3515625,-0.416015625
272.4589800834656,-0.1904296875,0.0556640625,0.0048828125
272.5595600605011,-0.130859375,-0.0263671875,0.458984375
272.660640001297,-0.1533203125,-0.017578125,-0.2705078125
272.7612199783325,-0.1513671875,-0.2265625,0.005859375
272.8622999191284,-0.2568359375,-0.13671875,-0.220703125
272.9633700847626,-0.0771484375,-0.2744140625,-0.267578125
273.0639600753784,-0.3388671875,-0.1591796875,0.431640625
273.165030002594,-0.185546875,-0.0869140625,0.26953125
273.26561999320984,-0.2626953125,0.0615234375,-0.146484375
273.3666899204254,-0.1201171875,0.1982421875,-0.4140625
273.46727991104126,-0.4013671875,0.0869140625,0.021484375
273.5683500766754,-0.095703125,-0.11328125,0.0419921875
273.66894006729126,-0.0546875,-0.021484375,-0.01953125
273.77000999450684,-0.0322265625,0.1337890625,-0.505859375
273.8705999851227,-0.1513671875,0.2041015625,-0.580078125
