timestamp,my,mx,mz
53.1787109375,-60.5869140625,-209.759765625,-227.7548828125
53.2880859375,-60.591796875,-210.0732421875,-228.4638671875
53.3974609375,-60.994140625,-210.447265625,-227.896484375
53.50634765625,-61.1572265625,-210.8203125,-230.185546875
53.61572265625,-61.673828125,-210.7353515625,-230.982421875
53.72509765625,-62.9833984375,-212.025390625,-232.21875
53.833984375,-64.2216796875,-212.3349609375,-232.4736328125
53.943359375,-65.078125,-213.1708984375,-232.5556640625
54.052734375,-65.2763671875,-213.7607421875,-232.7490234375
54.16162109375,-65.357421875,-215.423828125,-233.54296875
54.27099609375,-66.32421875,-215.6767578125,-233.7548828125
54.38037109375,-65.9990234375,-216.8369140625,-234.4169921875
54.4892578125,-66.5390625,-216.8623046875,-235.6103515625
54.5986328125,-67.580078125,-217.7783203125,-237.8984375
54.7080078125,-70.2451171875,-218.267578125,-239.6796875
54.81689453125,-71.1162109375,-218.7734375,-239.9443359375
54.92626953125,-72.71875,-218.8642578125,-240.4521484375
55.03564453125,-72.7353515625,-218.6826171875,-241.28515625
55.14501953125,-73.513671875,-218.5234375,-242.3203125
55.25390625,-74.5478515625,-219.0390625,-242.6484375
55.36328125,-75.2119140625,-218.1337890625,-243.484375
55.47265625,-75.8525390625,-218.537109375,-243.6240234375
55.58154296875,-76.16796875,-217.603515625,-245.3525390625
55.69091796875,-76.58984375,-217.88671875,-244.796875
55.80029296875,-76.6474609375,-217.29296875,-246.7763671875
55.9091796875,-76.1416015625,-217.099609375,-246.98046875
56.0185546875,-77.197265625,-217.00390625,-249.33203125
56.1279296875,-78.30859375,-216.052734375,-249.787109375
56.23681640625,-79.03515625,-216.001953125,-249.5380859375
56.34619140625,-78.3369140625,-215.3935546875,-249.1865234375
56.45556640625,-79.013671875,-215.9462890625,-249.5595703125
56.564453125,-78.626953125,-215.7646484375,-249.4326171875
56.673828125,-79.5908203125,-215.63671875,-249.8857421875
56.783203125,-79.3203125,-214.974609375,-249.8525390625
56.89208984375,-79.609375,-215.4375,-250.755859375
57.00146484375,-79.423828125,-215.0556640625,-250.5302734375
57.11083984375,-79.595703125,-215.3603515625,-251.25
57.2197265625,-79.5791015625,-214.6962890625,-250.7421875
57.3291015625,-79.529296875,-215.271484375,-250.8349609375
57.4384765625,-79.587890625,-214.6435546875,-251.248046875
57.54736328125,-79.8583984375,-214.51171875,-251.208984375
57.65673828125,-79.7431640625,-214.36328125,-250.9208984375
57.76611328125,-79.5732421875,-214.8310546875,-250.6904296875
57.875,-80.7939453125,-214.228515625,-251.3916015625
57.984375,-80.4140625,-214.94921875,-250.916015625
58.09375,-80.9111328125,-214.6337890625,-251.5888671875
58.20263671875,-80.6201171875,-215.142578125,-250.22265625
58.31201171875,-80.5703125,-215.048828125,-250.8623046875
58.42138671875,-80.474609375,-215.1923828125,-251.30078125
58.5302734375,-80.619140625,-214.888671875,-250.9375
58.6396484375,-80.73046875,-215.1630859375,-250.607421875
58.7490234375,-81.2890625,-215.138671875,-251.26953125
58.85791015625,-80.791015625,-215.173828125,-250.8115234375
58.96728515625,-80.6298828125,-215.150390625,-250.36328125
59.07666015625,-80.2216796875,-214.9677734375,-250.2509765625
59.185546875,-80.9521484375,-215.0556640625,-250.4580078125
59.294921875,-80.3544921875,-215.5185546875,-250.0166015625
59.404296875,-80.818359375,-214.9814453125,-250.994140625
59.51318359375,-80.7275390625,-215.0625,-250.0224609375
59.62255859375,-80.2626953125,-214.900390625,-250.7431640625
59.73193359375,-79.7900390625,-214.7822265625,-250.5625
59.8408203125,-80.9306640625,-215.2333984375,-250.80078125
59.9501953125,-80.2646484375,-215.3525390625,-249.486328125
60.0595703125,-80.4833984375,-215.6064453125,-250.037109375
60.16845703125,-80.216796875,-215.2412109375,-249.603515625
60.27783203125,-81.0048828125,-215.376953125,-250.3232421875
60.38720703125,-80.65625,-214.9736328125,-249.7080078125
60.49609375,-80.734375,-215.2880859375,-250.7587890625
60.60546875,-80.365234375,-214.9228515625,-250.2548828125
60.71484375,-80.80859375,-215.171875,-250.9619140625
60.82373046875,-80.6240234375,-215.0380859375,-249.478515625
60.93310546875,-80.53515625,-215.4658203125,-250.537109375
61.04248046875,-80.2099609375,-215.873046875,-249.673828125
61.1513671875,-79.5927734375,-215.2001953125,-250.1455078125
61.2607421875,-79.779296875,-215.388671875,-250.42578125
61.3701171875,-79.5791015625,-215.291015625,-249.33203125
61.47900390625,-79.3271484375,-214.9013671875,-249.3818359375
61.58837890625,-79.052734375,-215.0029296875,-249.3193359375
61.69775390625,-79.7490234375,-214.783203125,-248.9501953125
61.806640625,-79.8271484375,-214.67578125,-249.9775390625
61.916015625,-79.630859375,-214.5859375,-249.9931640625
62.025390625,-81.0751953125,-214.6328125,-250.5078125
62.13427734375,-80.7841796875,-214.3173828125,-249.662109375
62.24365234375,-80.4404296875,-215.5751953125,-250.1640625
62.3525390625,-80.716796875,-215.009765625,-249.9658203125
62.4619140625,-80.232421875,-215.587890625,-249.25
62.5712890625,-80.3291015625,-215.154296875,-249.794921875
62.68017578125,-79.9794921875,-215.34375,-250.2763671875
62.78955078125,-80.20703125,-214.919921875,-250.3134765625
62.89892578125,-80.337890625,-215.078125,-250.3017578125
63.0078125,-80.89453125,-215.1572265625,-249.9228515625
63.1171875,-80.087890625,-214.76953125,-249.3623046875
63.2265625,-80.6123046875,-214.7646484375,-249.458984375
63.33544921875,-80.1328125,-215.1982421875,-249.1650390625
63.44482421875,-79.935546875,-215.42578125,-249.6044921875
63.55419921875,-79.5771484375,-215.373046875,-249.4111328125
63.6630859375,-79.8701171875,-215.099609375,-248.8603515625
63.7724609375,-79.4580078125,-215.1298828125,-248.7001953125
63.8818359375,-79.6337890625,-215.5634765625,-249.4462890625
63.99072265625,-79.423828125,-215.0537109375,-249.0205078125
64.10009765625,-79.6826171875,-215.0654296875,-249.9990234375
64.20947265625,-79.3330078125,-215.076171875,-249.5712890625
64.318359375,-79.5068359375,-215.2021484375,-249.66796875
64.427734375,-79.6982421875,-215.2958984375,-249.7841796875
64.537109375,-79.673828125,-215.185546875,-249.720703125
64.646484375,-80.1591796875,-215.1220703125,-249.6611328125
64.75537109375,-80.41796875,-215.24609375,-250.076171875
64.86474609375,-80.009765625,-215.146484375,-249.546875
64.9736328125,-79.96875,-215.2265625,-249.5380859375
65.0830078125,-79.0126953125,-215.115234375,-248.9658203125
65.1923828125,-78.8203125,-215.8896484375,-249.490234375
65.30126953125,-79.705078125,-215.42578125,-249.6689453125
65.41064453125,-78.9365234375,-215.3857421875,-249.4462890625
65.52001953125,-79.486328125,-215.2080078125,-249.1494140625
65.62890625,-79.0859375,-215.7841796875,-249.208984375
65.73828125,-79.783203125,-215.0498046875,-248.8759765625
65.84765625,-79.3466796875,-215.41796875,-249.041015625
65.95654296875,-79.548828125,-215.4326171875,-249.7294921875
66.06591796875,-79.845703125,-215.4072265625,-248.9150390625
66.17529296875,-79.888671875,-215.4609375,-249.38671875
66.2841796875,-79.986328125,-216.1162109375,-248.7080078125
66.3935546875,-79.033203125,-216.115234375,-249.802734375
66.5029296875,-79.61328125,-216.015625,-249.205078125
66.61181640625,-79.7197265625,-215.9853515625,-248.8447265625
66.72119140625,-79.427734375,-215.95703125,-249.1171875
66.83056640625,-79.4638671875,-216.1845703125,-249.3505859375
66.939453125,-78.6455078125,-216.384765625,-248.017578125
67.048828125,-79.328125,-216.0126953125,-248.560546875
67.158203125,-79.0380859375,-215.7119140625,-248.525390625
67.26708984375,-78.5341796875,-215.5615234375,-249.1123046875
67.37646484375,-79.009765625,-215.1298828125,-248.931640625
67.48583984375,-78.8330078125,-215.2880859375,-249.6162109375
67.5947265625,-78.103515625,-215.7548828125,-249.0673828125
67.7041015625,-78.5,-216.4287109375,-247.8291015625
67.8134765625,-79.296875,-216.2001953125,-248.0380859375
67.92236328125,-78.794921875,-216.3564453125,-249.3203125
68.03173828125,-78.951171875,-215.427734375,-248.34375
68.14111328125,-79.017578125,-215.7666015625,-248.048828125
68.25,-79.41796875,-215.3291015625,-248.236328125
68.359375,-79.2998046875,-215.9267578125,-248.3701171875
68.46875,-78.7919921875,-215.53515625,-249.013671875
68.57763671875,-78.5791015625,-215.5693359375,-248.564453125
68.68701171875,-79.369140625,-215.904296875,-248.4765625
68.79638671875,-78.119140625,-216.0380859375,-248.5263671875
68.9052734375,-79.2158203125,-216.2724609375,-249.0166015625
69.0146484375,-77.8935546875,-215.681640625,-248.80859375
69.1240234375,-78.1171875,-215.4814453125,-248.4833984375
69.23291015625,-77.8427734375,-215.384765625,-248.388671875
69.34228515625,-78.5234375,-215.4814453125,-249.07421875
69.45166015625,-78.0341796875,-214.9951171875,-248.583984375
69.560546875,-78.185546875,-215.7060546875,-248.380859375
69.669921875,-78.1962890625,-215.6435546875,-248.119140625
69.77880859375,-78.791015625,-215.87890625,-249.0576171875
69.88818359375,-78.9404296875,-215.599609375,-248.96875
69.99755859375,-79.26171875,-215.994140625,-248.39453125
70.1064453125,-78.875,-215.9619140625,-248.1865234375
70.2158203125,-78.564453125,-215.6005859375,-248.568359375
70.3251953125,-78.798828125,-215.4951171875,-248.576171875
70.43408203125,-78.81640625,-216.224609375,-247.556640625
70.54345703125,-78.3544921875,-216.10546875,-248.6767578125
70.65283203125,-78.5107421875,-215.767578125,-248.517578125
70.76171875,-78.6025390625,-215.9189453125,-248.3515625
70.87109375,-78.69140625,-215.8671875,-248.59375
70.98046875,-78.2099609375,-215.9716796875,-248.001953125
71.08935546875,-77.9541015625,-215.619140625,-247.732421875
71.19873046875,-78.3974609375,-216.4501953125,-248.34375
71.30810546875,-78.78125,-216.41015625,-248.681640625
71.4169921875,-78.23046875,-216.4384765625,-248.2119140625
71.5263671875,-78.5068359375,-216.119140625,-248.552734375
71.6357421875,-78.25390625,-216.427734375,-248.0244140625
71.74462890625,-78.173828125,-216.44921875,-248.66015625
71.85400390625,-77.5537109375,-215.9697265625,-247.9755859375
71.96337890625,-77.7822265625,-216.0458984375,-248.140625
72.072265625,-78.0185546875,-216.33984375,-248.0419921875
72.181640625,-77.8515625,-215.9091796875,-248.1865234375
72.291015625,-78.076171875,-215.8837890625,-247.5908203125
72.39990234375,-78.6474609375,-216.060546875,-248.716796875
72.50927734375,-78.669921875,-216.0498046875,-248.40625
72.61865234375,-78.00390625,-216.40625,-248.751953125
72.7275390625,-77.9453125,-216.248046875,-247.6572265625
72.8369140625,-78.1650390625,-216.8369140625,-248.01953125
72.9462890625,-77.3984375,-215.7783203125,-247.173828125
73.05517578125,-77.4931640625,-216.501953125,-247.625
73.16455078125,-77.751953125,-215.8984375,-247.9482421875
73.2734375,-77.892578125,-216.291015625,-248.439453125
73.3828125,-77.9990234375,-215.7578125,-248.603515625
73.4921875,-77.3017578125,-215.9326171875,-248.3203125
73.60107421875,-77.5478515625,-215.74609375,-248.1005859375
73.71044921875,-77.888671875,-216.7431640625,-248.123046875
73.81982421875,-78.470703125,-216.4794921875,-248.1923828125
73.9287109375,-78.5732421875,-216.2177734375,-248.1630859375
74.0380859375,-78.2841796875,-216.5302734375,-247.4091796875
74.1474609375,-78.4140625,-216.201171875,-246.994140625
74.25634765625,-78.736328125,-216.1494140625,-247.5849609375
74.36572265625,-78.384765625,-216.025390625,-247.7724609375
74.47509765625,-78.25390625,-216.4033203125,-248.1103515625
74.583984375,-78.1787109375,-215.7568359375,-247.884765625
74.693359375,-77.8916015625,-215.7998046875,-247.431640625
74.802734375,-78.138671875,-215.6015625,-247.7705078125
74.91162109375,-78.3984375,-216.0673828125,-247.716796875
75.02099609375,-78.484375,-216.0029296875,-247.4541015625
75.13037109375,-77.923828125,-216.4013671875,-247.517578125
75.2392578125,-77.9638671875,-216.099609375,-247.8681640625
75.3486328125,-77.876953125,-216.20703125,-247.482421875
75.4580078125,-78.2724609375,-215.822265625,-248.03515625
75.56689453125,-78.8662109375,-215.82421875,-247.67578125
75.67626953125,-79.1865234375,-215.8984375,-248.0634765625
75.78564453125,-79.5712890625,-215.8779296875,-248.2802734375
75.89453125,-79.392578125,-215.88671875,-248.380859375
76.00390625,-79.19921875,-215.8134765625,-248.23828125
76.11279296875,-79.2529296875,-216.1962890625,-248.9716796875
76.22216796875,-79.373046875,-215.8447265625,-248.44921875
76.33154296875,-80.0654296875,-215.7314453125,-248.109375
76.4404296875,-79.259765625,-215.0703125,-247.677734375
76.5498046875,-79.4453125,-214.88671875,-247.369140625
76.6591796875,-78.859375,-213.759765625,-247.326171875
76.7685546875,-77.4072265625,-213.4775390625,-247.4267578125
76.87744140625,-77.111328125,-213.4443359375,-248.521484375
76.98681640625,-76.8056640625,-213.759765625,-249.974609375
77.095703125,-77.9609375,-214.3056640625,-250.7841796875
77.205078125,-77.9521484375,-214.6884765625,-250.85546875
77.314453125,-78.78515625,-214.826171875,-251.0654296875
77.423828125,-79.0302734375,-214.8271484375,-250.9931640625
77.53271484375,-78.748046875,-214.544921875,-251.0126953125
77.64208984375,-79.2734375,-213.814453125,-250.4365234375
77.75146484375,-78.8603515625,-214.072265625,-250.30859375
77.8603515625,-79.5458984375,-213.365234375,-250.763671875
77.9697265625,-79.0400390625,-214.2294921875,-250.86328125
78.0791015625,-79.615234375,-213.5087890625,-251.2275390625
78.18798828125,-79.767578125,-213.2880859375,-251.1416015625
78.29736328125,-80.0654296875,-213.30859375,-250.8828125
78.40673828125,-79.3818359375,-213.15625,-251.2890625
78.515625,-79.638671875,-212.2783203125,-251.7275390625
78.625,-78.958984375,-212.2177734375,-252.263671875
78.734375,-79.5517578125,-211.6591796875,-252.2470703125
78.84326171875,-79.4814453125,-211.7998046875,-252.68359375
78.95263671875,-79.841796875,-211.6123046875,-252.521484375
79.06201171875,-79.6533203125,-211.8505859375,-252.5341796875
79.1708984375,-79.6982421875,-211.4814453125,-252.80078125
79.2802734375,-79.15234375,-211.103515625,-253.078125
79.3896484375,-79.5068359375,-210.876953125,-252.8837890625
79.49853515625,-79.81640625,-210.3349609375,-252.81640625
79.60791015625,-79.98046875,-210.953125,-252.9296875
79.71728515625,-80.7890625,-210.583984375,-252.376953125
79.826171875,-81.0654296875,-210.5830078125,-251.671875
79.935546875,-80.9287109375,-210.537109375,-253.013671875
80.044921875,-81.1484375,-210.359375,-253.1181640625
80.15380859375,-80.7060546875,-209.6455078125,-253.685546875
80.26318359375,-80.3876953125,-209.7568359375,-253.1796875
80.37255859375,-80.177734375,-210.03125,-252.837890625
80.4814453125,-80.3828125,-210.41796875,-253.5478515625
80.5908203125,-80.6240234375,-209.79296875,-254.21875
80.7001953125,-80.4091796875,-210.150390625,-254.205078125
80.80908203125,-81.138671875,-209.8271484375,-254.4794921875
80.91845703125,-81.35546875,-210.119140625,-254.2119140625
81.02783203125,-81.0654296875,-209.814453125,-254.8310546875
81.13671875,-80.8984375,-209.8525390625,-255.166015625
81.24609375,-80.7060546875,-209.826171875,-255.45703125
81.35546875,-81.453125,-209.3837890625,-255.2734375
81.46435546875,-81.3681640625,-208.814453125,-255.0302734375
81.57373046875,-80.9541015625,-208.9599609375,-255.125
81.68310546875,-80.8017578125,-209.314453125,-255.5595703125
81.7919921875,-81.17578125,-209.0458984375,-255.47265625
81.9013671875,-81.388671875,-209.2001953125,-255.6865234375
82.0107421875,-81.7412109375,-208.416015625,-255.62109375
82.11962890625,-81.611328125,-209.0341796875,-256.248046875
82.22900390625,-81.4580078125,-208.9140625,-256.2421875
82.33837890625,-81.77734375,-208.478515625,-255.916015625
82.44775390625,-81.8349609375,-208.5078125,-255.755859375
82.556640625,-81.6396484375,-208.5126953125,-255.7451171875
82.666015625,-81.6748046875,-208.5068359375,-256.6728515625
82.775390625,-81.4169921875,-207.8359375,-256.5458984375
82.88427734375,-82.2275390625,-207.748046875,-257.07421875
82.99365234375,-82.009765625,-207.447265625,-256.8017578125
83.1025390625,-81.8623046875,-207.849609375,-256.5986328125
83.2119140625,-82.05078125,-208.2255859375,-256.8701171875
83.3212890625,-82.8681640625,-206.0859375,-257.0126953125
83.43017578125,-82.447265625,-207.67578125,-256.658203125
83.53955078125,-82.5654296875,-208.046875,-257.4736328125
83.64892578125,-82.2685546875,-207.3671875,-257.482421875
83.75830078125,-82.3125,-207.3681640625,-257.2236328125
83.8671875,-82.5361328125,-206.6201171875,-257.5849609375
83.9765625,-82.6708984375,-207.013671875,-257.412109375
84.0859375,-83.3671875,-207.1923828125,-257.15625
84.19482421875,-82.9384765625,-206.8251953125,-257.7734375
84.30419921875,-83.310546875,-206.228515625,-257.482421875
84.41357421875,-83.033203125,-206.294921875,-257.6552734375
84.5224609375,-84.2353515625,-204.1767578125,-258.85546875
84.6318359375,-83.3134765625,-205.509765625,-258.2392578125
84.7412109375,-83.306640625,-205.6162109375,-258.326171875
84.85009765625,-83.2509765625,-205.1357421875,-258.7666015625
84.95947265625,-83.4169921875,-205.3271484375,-259.0478515625
85.06884765625,-83.7724609375,-204.9228515625,-258.5283203125
85.177734375,-83.70703125,-205.4365234375,-258.7236328125
85.287109375,-83.8056640625,-204.515625,-258.978515625
85.396484375,-83.2880859375,-204.716796875,-259.265625
